539192637337911297	@BarclayBeales @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 6	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:01:57	41.4228	2.14629	10
539192637631520768	+El Barça ha ganado\
-\
????\
?             ?\
?             ?\
????\
?\
?\
?osoc.	eudaldca	279982734	Barcelona, Catalunya	2014-11-30 23:01:57	41.4053	2.2013	10
539192661501300737	@BarclayBeales @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 7	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:02:02	41.4228	2.14624	10
539192664986771458	@maitants Es veu intel.ligent la teva gosseta!	FrancescColet	310274499	27S Catalunya cap un Nou Estat	2014-11-30 23:02:03	41.3855	2.15027	10
539192670468702208	(VIDEO con subtitulos ) Whats Happening in Mexico? ¿Por qué todos gritamos #YaMeCanse? http://t.co/muJsX5aNzU  ¡Que de la vuelta al mundo!	esclamor	568452794	.......reflexión ---	2014-11-30 23:02:05	41.3941	2.1393	6
539192677758402560	@intentosonreir normal, supongo que tu la sientes aún más.	JRubiki	915176750	El Prat del Llobregat	2014-11-30 23:02:06	41.323	2.09636	10
539192679511633920	This is a modern fairytale no happy endings	RockGod_11	238717330	¿Dónde  está  el amor ?	2014-11-30 23:02:07	41.3561	2.06067	10
539192686960734209	@BarclayBeales @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 8	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:02:08	41.4228	2.14624	10
539192691649953793	Cada cual cuenta los días para lo q quiere, yo para escuchar en las calles de Sevilla a @manuelesma ... El morante del metal	rafabescansa	1328675347		2014-11-30 23:02:10	41.3675	2.13297	10
539192709836443649	@BarclayBeales @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 9	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:02:14	41.4228	2.14627	10
539192724365516800	@__deardarling bromiiis, qué sucede?	desperadxs	909979262	@Srta_Repudio	2014-11-30 23:02:17	41.3938	2.14662	10
539192726626242561	@sup__rae hey your new photo is cool :D	CreepyPlutonium	1369203290	youtube business.	2014-11-30 23:02:18	41.3941	2.1393	6
539192728224268289	Hosti tu, felicitats a tu y al fill de puta de @Sora_Willy, que sus estimu molt ehh. Y para la gente de España, QUE VIVA ER BETI, ARSA ARSA	WorthXLife	1491817770	Gavà	2014-11-30 23:02:18	41.2938	1.98102	6
539192748939935744	@BarclayBeales @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 10	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:02:23	41.4228	2.14627	10
539192769043238912	Diciembre ya está aquí y de cada vez los años se me pasan más rápido... ?	katina3103	191433954	Mallorca / Barcelona	2014-11-30 23:02:28	41.4298	2.17887	10
539192773589872640	Again RT @ARA_fotografia: Estació TAV de Girona aquesta nit. Fotos @davidborrat i @agenciaacn http://t.co/TgxCJ3Gxvw http://t.co/rfvrUbEmDq	rtirandoanegro	98947878	Barcelona-Girona	2014-11-30 23:02:29	41.4077	2.18457	10
539192792493588480	@rezetasdecarmen @Fentdetutto Qué bonitas!! Y aquí con lo que cuesta que traigan!! Feliz noche!	carmelali	260827844		2014-11-30 23:02:34	41.3757	2.08501	10
539192799460356096	@iPsychoticgirl Doblemente payaso, doblemente gilipollas &lt;3	WorthXLife	1491817770	Gavà	2014-11-30 23:02:35	41.2938	1.98102	6
539192811837730816	@CatoMad ay gracias ^^	atzur	3310491	El Raval, Barcelona	2014-11-30 23:02:38	41.3941	2.1393	6
539192842749771776	@adriplanapla m'he enterat pq la gent m'ha enviat watsaps i només he sentit un tros...ara ho escoltaré!!! Nit rodona!!!	DrToti	118106691	Barcelona, Catalunya lliure	2014-11-30 23:02:46	41.3839	2.15628	10
539192842867200000	No me creo que ya sea diciembre	AlvaroRP97	852752569	Viladecans, Barcelona	2014-11-30 23:02:46	41.3199	2.00957	10
539192859212382209	Adiós Noviembre. Hola Diciembre.	AnaPizarro97	985380410	Hogwarts	2014-11-30 23:02:50	41.4161	2.20277	10
539192863243141122	Me he quedado sin batería en casa de mi cuñado en el minuto 90 de partido, así que... Goooooool de Busquets!!! Toma!!! 0-1!!!	EmDicCarles	184804597	Barcelona, Catalunya	2014-11-30 23:02:50	41.4264	2.15543	10
539192866141372416	@DarkPJO mama miaaaa! (?	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:02:51	41.4577	2.23226	10
539192882595659777	@irenica_cm @Mrs_Sandriu @sherezademagica Pero que muy bueno!!!! @gabyespino ♥ #TwittcamGabyEspino♥	silbigg	604733389	@TeamCanelaSpain  Barcelona	2014-11-30 23:02:55	41.3583	2.11188	6
539192892087353344	@ElHuffPost estos/as elementos se creen por encima de bien y del mal y... todos reciben "regalos" y "herencias"	carova48	411716860	barcelona (Spain)	2014-11-30 23:02:57	41.3941	2.1393	6
539192941257170945	Ese echo va sin h	rissejeje	1132092943		2014-11-30 23:03:09	41.3878	2.14494	10
539192945464078336	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:10	41.4228	2.14631	10
539192959036829696	@sanchezcastejon @JotDownSpain madre mia... esto es un bot, un fake... ¿o que?	JAMonzon	273577664	Catalunya	2014-11-30 23:03:13	41.469	2.08419	10
539192966007775232	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 1	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:15	41.4228	2.14631	10
539192980616519681	Ya es diciembre, para mi el mejor mes?????	Laura97M	325587532	Barcelona, Catalunya	2014-11-30 23:03:18	41.4234	2.17335	10
539192987780407297	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 2	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:20	41.4228	2.14629	10
539192989265195009	@itshushmusic @MejoresTwits Los de patatabrava no son tú &lt;3 &lt;3	Lidiapu28	901712066	Barcelona	2014-11-30 23:03:21	41.3941	2.1393	6
539193003135758337	Ola, 10 días y examen de Derecho Constitucional. ¿Me traéis el cuchillo o un taladro para matarme?	askforaduck18	280647767	Barcelona city bro.	2014-11-30 23:03:24	41.388	2.14128	10
539193010316398592	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 3	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:26	41.4228	2.14629	10
539193017241202688	Si yo fuera Chari firmaría un montón de muñecas hinchables y las vendería. De nada.  #DBT9GH15	examigodelatele	225984889		2014-11-30 23:03:27	41.4256	2.19334	10
539193019308969988	Este año ya sé lo que le voy a pedir a los Reyes: un bozal para regalárselo a Xavi Hernámdez.	Mourinhovuelve	1923113904		2014-11-30 23:03:28	41.3941	2.1393	6
539193031510220800	Compareix @Ainhat flamant guanyadora de les #primariasIUCM http://t.co/zlPEANjEob	arqueoleg	94777592	Ansalon	2014-11-30 23:03:31	41.3941	2.1393	6
539193038003007488	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 4	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:32	41.4228	2.14629	10
539193060966821888	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 5	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:38	41.4228	2.14629	10
539193082647175168	Listen to the premiere of "O Virgo Splendens" by #Vivancos in Riga (22.10.2014)  @radiokoris @radioclasica http://t.co/CwxTLpHHV6 at 3:20:00	neurecords	235165738	Barcelona	2014-11-30 23:03:43	41.3941	2.1393	6
539193084333285376	Meia noite já	kissingandtells	950010302		2014-11-30 23:03:43	41.3816	2.15533	10
539193086157811712	El mundo ideal	ainoaortega9	2147483647		2014-11-30 23:03:44	41.5025	2.2813	10
539193090612162560	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 6	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:45	41.4228	2.14629	10
539193115496951808	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 7	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:51	41.4228	2.14629	10
539193117338271744	esto es TAN importante http://t.co/ednhFJ2Ry0	agghnouis	306762755	@behurtfeelost	2014-11-30 23:03:51	41.3941	2.1393	6
539193122702761984	@esperanzagracia ,Esperanza sales muy tarde, soy Capricornio , 15-1-1959, como tengo las estrellas me tocara la loteria, Un beso corazón.	porcuna47	2147483647	Montcada I Rexach-Barcelona	2014-11-30 23:03:52	41.3941	2.1393	6
539193127110967296	No aguanto el postureo de mierda este de decir que eres de los 90.	WorthXLife	1491817770	Gavà	2014-11-30 23:03:53	41.2938	1.98102	6
539193127345864704	Suena melodramático pero mecagoen tus muerto	rissejeje	1132092943		2014-11-30 23:03:53	41.3878	2.14495	10
539193139471601664	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 8	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:03:56	41.4228	2.14629	10
539193147784691713	Vou dormir	kissingandtells	950010302		2014-11-30 23:03:58	41.3816	2.15533	10
539193161663655936	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 9	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:04:02	41.4228	2.14627	10
539193167841882112	JAJAJAJAJAJAJAJJAJAJAJAJAJA VI ESE "PATITO" Y ME ENTRE A REIR, AY NO,DIU.	agusrodriguez9_	550618567	Montevideo	2014-11-30 23:04:03	41.4394	2.21736	10
539193171474153472	@gabyespino GO GO GO ☺♥  #TwittcamGabyEspino ♥☺	silbigg	604733389	@TeamCanelaSpain  Barcelona	2014-11-30 23:04:04	41.3583	2.11188	6
539193173214781441	@Supergatomeow digo rawr(?	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:04:04	41.4577	2.23224	10
539193179502026754	Drinking for #charity @WHotels #Barcelona #WGOESRED http://t.co/gcKJNK9JlI	Jabbosmulders	208053845	Amsterdam en Eindhoven	2014-11-30 23:04:06	41.3685	2.19032	10
539193179787255808	@CroseEmece felicidades cariño!? no pares de sacar sonrisas	_justokay	507700249	my eighteen, my reason	2014-11-30 23:04:06	41.3994	2.15391	10
539193186137038848	@JakeSims @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 10	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:04:07	41.4228	2.14627	10
539193193741709313	The Leftovers, esa serie a medio camino entre Lost y Cuarto Milenio #seriesaddict #hbo @SERIELIZADOS	victorfuc	116280013	Barcelona, Spain	2014-11-30 23:04:09	41.3762	2.12692	10
539193217355644929	painting my nails at 12 am :) ? ?	MiiReee3	588466978	Barcelona, España	2014-11-30 23:04:15	41.3956	2.17901	10
539193229393297408	Peña que ha nacido el 99 que tienen en la bio "criado en los noventa"	WorthXLife	1491817770	Gavà	2014-11-30 23:04:18	41.2938	1.98102	6
539193240726302720	Vou poder dormir até mais tarde ?	kissingandtells	950010302		2014-11-30 23:04:20	41.3816	2.15533	10
539193254395523072	Bonaa niiit?	AndreaPompas	454007939	Barcelona 	2014-11-30 23:04:24	41.4106	2.18738	10
539193258317197312	@Supergatomeow Meow	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:04:25	41.4577	2.23224	10
539193278546345984	@itshushmusic Jope poke, ¿qué haría sin tus piropos? Eres el mejor :)	Lidiapu28	901712066	Barcelona	2014-11-30 23:04:29	41.3941	2.1393	6
539193284657426432	#good #night #barcelona #welcome #december #new #year #coming #soon #fight #earn #best #days #life @… http://t.co/TjuJBSsjB9	FFBCN	56686225	Barcelona, Spain	2014-11-30 23:04:31	41.3833	2.18333	10
539193291489943553	Hoy el silencio es un rumor en desorden	AnabelPerezPiza	1329342260		2014-11-30 23:04:33	41.3941	2.1393	6
539193295428001792	@jencarloslafam_ @irenica_cm @Mrs_Sandriu @sherezademagica lO PONDRA gABY EN SU CUENTA	silbigg	604733389	@TeamCanelaSpain  Barcelona	2014-11-30 23:04:34	41.3583	2.11188	6
539193388227383297	@gabyespino BIEN BIENNNNN  #TwittcamGabyEspino ☺☺☺☺☺	silbigg	604733389	@TeamCanelaSpain  Barcelona	2014-11-30 23:04:56	41.3583	2.11188	6
539193396834074624	Buenasnoches?	JudditBermejo	370060498	Barcelona  ✈️ Manuel	2014-11-30 23:04:58	41.4255	2.13926	10
539193406254485504	No me creo nada, soy escéptico.	AlvaroRP97	852752569	Viladecans, Barcelona	2014-11-30 23:05:00	41.3199	2.0096	10
539193412982173697	@LuceroMexico. Cariño, ¿el anillo que llevas hoy es como para defensa personal?.	nataliafarreras	528635768		2014-11-30 23:05:02	41.4816	2.32211	6
539193463758405632	Luego de una pequeña cena, a descansar ;) #dinner #foodporn #food #cena #wok #cerdanyola #sabadell… http://t.co/KZ2RBMfeZp	adrianp1989	80653138		2014-11-30 23:05:14	41.5089	2.13755	10
539193470662213633	@__deardarling no lo he visto mmeo wait	desperadxs	909979262	@Srta_Repudio	2014-11-30 23:05:15	41.3938	2.14655	10
539193474688774145	@vriverop1964 @daddybalboa gràcies	albertpj75	202370037	Barcelona, Catalunya	2014-11-30 23:05:16	41.2882	2.06713	10
539193475280171008	@Beelsi_ pues, no se jaja, aquí y tu?	IsAParty_Bitch	139061247	Barcelona.	2014-11-30 23:05:16	41.5272	2.22949	10
539193510650720256	@adriplanapla graaaan @Fotlipou !!! És q guanyar 2 pernils fent tweets en 1 mes, només està a l'abast dels "jugons" com jo?	DrToti	118106691	Barcelona, Catalunya lliure	2014-11-30 23:05:25	41.3839	2.15625	10
539193525657944064	@irenica_cm @sherezademagica @Mrs_Sandriu @Esther21Jen hOLAAAAA  #TwittcamGabyEspino	silbigg	604733389	@TeamCanelaSpain  Barcelona	2014-11-30 23:05:28	41.3583	2.11188	6
539193539608203265	Diciembre ya	VeroBethika	1938787327	Barcelona 	2014-11-30 23:05:32	41.3802	2.16758	10
539193546809827328	@VirutasF1  Lo peor de ese cierre es que eran algo #gatomareaos y hablaban de muchas más categorías y no solo de F-1. Eso si dolerá.	RaimonDuran	381691298	Based in Barcelona	2014-11-30 23:05:33	41.3941	2.1393	6
539193554913202176	Compareix Tania Sanchez en directe http://t.co/kvMDXCg2wn #primariasIUCM	arqueoleg	94777592	Ansalon	2014-11-30 23:05:35	41.3941	2.1393	6
539193584663425024	Un año justo	VeroBethika	1938787327	Barcelona 	2014-11-30 23:05:42	41.3802	2.16758	10
539193585456148480	Yo siempre te apoyaré @JordiAlba. Porqué te lo mereces!.Tú eres mi ídolo y lo serás por siempre!. Mucho ánimo! Felicidades por la victoria.	AnaPizarro97	985380410	Hogwarts	2014-11-30 23:05:43	41.4161	2.20277	10
539193585724555264	¡Bien! Uno de diciembre. Queda un día menos para que sus muráis todos	WorthXLife	1491817770	Gavà	2014-11-30 23:05:43	41.2938	1.98102	6
539193600626933760	@Supergatomeow yaq queda menos :3	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:05:46	41.4575	2.23219	10
539193603541983233	Adrián, el de los gorros, es familia de Paco Clavel.  #DBT9GH15	examigodelatele	225984889		2014-11-30 23:05:47	41.4256	2.19334	10
539193610286399488	@FCBRAC1 mail enviat!!!	DrToti	118106691	Barcelona, Catalunya lliure	2014-11-30 23:05:49	41.3839	2.15623	10
539193622739292160	My baby, my little princess, my darling, my lover, my girl. #nora #dog #menorca #sweethome #missit http://t.co/FDI9uxEdHB	moniicabiebs	281126328	Entre Lô-Mô (Menorca, Spain)	2014-11-30 23:05:52	41.383	2.16793	10
539193660781240320	@Supergatomeow rawr	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:06:01	41.4575	2.23219	10
539193668088119296	@gabyespino Tienes que poner el enlace  #TwittcamGabyEspino	silbigg	604733389	@TeamCanelaSpain  Barcelona	2014-11-30 23:06:02	41.3583	2.11188	6
539193692608032768	Da gusto conocer y pasar unos dias con gente como @Henok_Goitom espero que hayaís disfrutado y aprendido.Hasta pronto http://t.co/67dfeLPFMl	AnguloSergi	773077057	Barcelona	2014-11-30 23:06:08	41.5037	2.34748	10
539193710911946752	#DCCRacing @DRIVECLUB @DriveClubCo 0s presento el mejor club del juego @iMadafaca http://t.co/Wrlo9wHSbH	chusinsin	568061321	Barcelona, España	2014-11-30 23:06:13	41.3808	2.1613	10
539193711885025281	@Supergatomeow meow	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:06:13	41.4575	2.23219	10
539193731455651840	Mira que bonitas nos miramos!! @girlfromutopia ??❤?? #BFF #loveit http://t.co/kO3B0BaU9L	gabriela_geese	215126021		2014-11-30 23:06:17	41.407	2.1766	10
539193738082648065	@risafuranku nono es yogur con nesquik	nicetvfinale	716298692	barcelona aka	2014-11-30 23:06:19	41.4397	2.19358	10
539193807787798528	@lapreviafcv @SantiTriguero11 @jaime_fuentes10 cuanta clase...	bakita14	305244198	el prat de llobregat	2014-11-30 23:06:36	41.3231	2.08896	10
539193820244869120	"@camerondallas: ahhh feels good to be back in California" I've always dreamed to go to cali	1Dakaheroes	558960941	barcelona 	2014-11-30 23:06:39	41.3057	2.0067	10
539193842558590976	#5semanas #uruguay	agusrodriguez9_	550618567	Montevideo	2014-11-30 23:06:44	41.4395	2.21735	10
539193871314731009	chu, relaja las tetas que no lo había visto	desperadxs	909979262	@Srta_Repudio	2014-11-30 23:06:51	41.3939	2.14644	10
539193885806047233	@VirutasF1 Que hablen de F-1 hay muchas webs ... pero de RallyX, GP2, pilotos españoles, Superformula, DTM ...muy pocas o ninguna.	RaimonDuran	381691298	Based in Barcelona	2014-11-30 23:06:54	41.3941	2.1393	6
539193895754932224	Tenir un fill gay és com tenir una filla o un fill més, però sols per mi seria una llàstima tenir un fill de puda de fill com els del PP.	Fred_27S_2015	1624957778		2014-11-30 23:06:57	41.3941	2.1393	6
539193901878632448	@diarioas -Luxemburgo,donde es el presidente comunidad Europea, o en la famosa isla de al lado del Reino Unido. Monaco.	porcuna47	2147483647	Montcada I Rexach-Barcelona	2014-11-30 23:06:58	41.3941	2.1393	6
539193904005148673	Compareix @Ainhat i anuncia la vicroria a #pirmariasIUCM EN DIRECTE-&gt; http://t.co/kvMDXCg2wn	arqueoleg	94777592	Ansalon	2014-11-30 23:06:59	41.3941	2.1393	6
539193904630083585	@Supergatomeow yo también por eso no lo queria hacer con eso xD! Aunque al final a válido la pena verdad raqueluchi? :3	ArtoriasThAbyss	935296404	Lordran-Anor londo	2014-11-30 23:06:59	41.4575	2.23219	10
539193940164235265	@CharlieJones @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:07:07	41.4228	2.14628	10
539193964260503553	Hachiko=llorar más q en lo imposible y todas las películas dramáticas juntas.	Saphur_98	307288364	Barcelona, CATALONIA	2014-11-30 23:07:13	41.4394	2.17947	10
539193968404496384	wno amics, que me voy a dormir\
ta mañana	desperadxs	909979262	@Srta_Repudio	2014-11-30 23:07:14	41.3939	2.14644	10
539193976499499008	@CharlieJones @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 1	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:07:16	41.4228	2.14628	10
539193982258278400	@ShyGuuy more or less	WorthXLife	1491817770	Gavà	2014-11-30 23:07:17	41.2938	1.98102	6
539193984267325440	@epitomeofdelena the "yes, no, i don't know" smile &gt;&gt;&gt;&gt; http://t.co/7NVcWBFOv0	icyrusdobrev	120473540	Barcelona	2014-11-30 23:07:18	41.3941	2.1393	6
539193986154790912	Cuando vuelva voy a poder chapar lai, pq tengo voy a tener los labios 0km. ah jajajajajaja	agusrodriguez9_	550618567	Montevideo	2014-11-30 23:07:18	41.4395	2.21736	10
539193997559095296	@CharlieJones @StereoKicks BOYS YOU'RE AMAZING, THIS IS ONLY THE BEGINNING OF NEXT BOYBAND THAT WILL SHAKE THE WORLD 2	ana_blanes	320109251	SPAIN, UK and IRELAND	2014-11-30 23:07:21	41.4228	2.14627	10
539194024201293824	"Si te caes diez veces, levántate once". Buenas noches valencianistas. http://t.co/bVrJ1wyCpq	JoanSJ_	1344395077	Barcelona, Catalunya	2014-11-30 23:07:27	41.3941	2.1393	6
